Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
09:30:00,8.714148E-02,8.682494E+02,4.552248E-01,5.655716E+03,7.953292E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.581893E+02,4.239831E-01,5.174525E+03,7.443606E+03,1.004373E-01,2.734066E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.904464E+02,3.751433E-01,4.460643E+03,5.902733E+03,6.161903E-02,1.660801E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.581893E+02,4.188847E-01,5.117166E+03,7.383010E+03,9.323232E-02,2.596503E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.904464E+02,2.653456E-01,3.225212E+03,4.614084E+03,6.158473E-02,1.660146E+03,3.918698E-02,0.000000E+00,0.000000E+00
09:40:00,8.714148E-02,8.516267E+02,4.547096E-01,5.666541E+03,7.964342E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.455882E+02,4.253309E-01,5.202292E+03,7.472147E+03,1.004371E-01,2.734061E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.829712E+02,3.734959E-01,4.449587E+03,5.891401E+03,6.161887E-02,1.660798E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.455882E+02,4.198419E-01,5.140537E+03,7.406950E+03,9.323207E-02,2.596498E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.829712E+02,2.660626E-01,3.240754E+03,4.630014E+03,6.158457E-02,1.660143E+03,3.918698E-02,0.000000E+00,0.000000E+00
09:50:00,8.714148E-02,8.350040E+02,4.543099E-01,5.678664E+03,7.976718E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.329871E+02,4.266856E-01,5.230137E+03,7.500761E+03,1.004368E-01,2.734057E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.754961E+02,3.709798E-01,4.428757E+03,5.869921E+03,6.161873E-02,1.660795E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.329871E+02,4.208743E-01,5.164753E+03,7.431775E+03,9.323187E-02,2.596494E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.754961E+02,2.668172E-01,3.256720E+03,4.646387E+03,6.158444E-02,1.660140E+03,3.918698E-02,0.000000E+00,0.000000E+00
10:00:00,8.714148E-02,8.183812E+02,4.540126E-01,5.691941E+03,7.990274E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.203860E+02,4.280611E-01,5.258215E+03,7.529596E+03,1.004367E-01,2.734053E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.680209E+02,3.676256E-01,4.398496E+03,5.838640E+03,6.161861E-02,1.660793E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.203860E+02,4.219730E-01,5.189717E+03,7.457365E+03,9.323170E-02,2.596491E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.680209E+02,2.676027E-01,3.273033E+03,4.663112E+03,6.158432E-02,1.660138E+03,3.918698E-02,0.000000E+00,0.000000E+00
10:10:00,8.714148E-02,8.037141E+02,4.538075E-01,5.704300E+03,8.002897E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.092673E+02,4.294671E-01,5.285154E+03,7.557250E+03,1.004365E-01,2.734050E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.614252E+02,3.634929E-01,4.358596E+03,5.797354E+03,6.161851E-02,1.660791E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,6.092673E+02,4.231301E-01,5.213854E+03,7.482107E+03,9.323156E-02,2.596488E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.614252E+02,2.684133E-01,3.288748E+03,4.679218E+03,6.158422E-02,1.660136E+03,3.918698E-02,0.000000E+00,0.000000E+00
10:20:00,8.714148E-02,7.890470E+02,4.536866E-01,5.717607E+03,8.016491E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.981487E+02,4.309689E-01,5.313170E+03,7.586151E+03,1.004364E-01,2.734048E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.548295E+02,3.585828E-01,4.309950E+03,5.746866E+03,6.161842E-02,1.660789E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.981487E+02,4.243788E-01,5.239022E+03,7.508016E+03,9.323144E-02,2.596486E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.548295E+02,2.692726E-01,3.305013E+03,4.695965E+03,6.158414E-02,1.660134E+03,3.918698E-02,0.000000E+00,0.000000E+00
10:30:00,8.714148E-02,7.743799E+02,4.536434E-01,5.731787E+03,8.030979E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.870301E+02,4.325185E-01,5.341725E+03,7.615521E+03,1.004363E-01,2.734046E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.482338E+02,3.528266E-01,4.251781E+03,5.686285E+03,6.161835E-02,1.660788E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.870301E+02,4.256782E-01,5.264762E+03,7.534466E+03,9.323134E-02,2.596484E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.482338E+02,2.701548E-01,3.321535E+03,4.712939E+03,6.158407E-02,1.660133E+03,3.918698E-02,0.000000E+00,0.000000E+00
10:40:00,8.714148E-02,7.597128E+02,4.536711E-01,5.746765E+03,8.046284E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.759115E+02,4.340921E-01,5.370549E+03,7.645111E+03,1.004362E-01,2.734044E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.416381E+02,3.463362E-01,4.185353E+03,5.617291E+03,6.161829E-02,1.660786E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.759115E+02,4.270075E-01,5.290838E+03,7.561231E+03,9.323126E-02,2.596483E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.416381E+02,2.710481E-01,3.338182E+03,4.730019E+03,6.158401E-02,1.660132E+03,3.918698E-02,0.000000E+00,0.000000E+00
10:50:00,8.714148E-02,7.450457E+02,4.537632E-01,5.762469E+03,8.062329E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.647929E+02,4.356781E-01,5.399513E+03,7.674883E+03,1.004361E-01,2.734043E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.350424E+02,3.393454E-01,4.113293E+03,5.542694E+03,6.161824E-02,1.660785E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.647929E+02,4.283549E-01,5.317116E+03,7.588228E+03,9.323120E-02,2.596481E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.350424E+02,2.719472E-01,3.354893E+03,4.747181E+03,6.158396E-02,1.660131E+03,3.918698E-02,0.000000E+00,0.000000E+00
11:00:00,8.714148E-02,7.303785E+02,4.539146E-01,5.778839E+03,8.079060E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.536742E+02,4.372642E-01,5.428478E+03,7.704715E+03,1.004361E-01,2.734042E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.284467E+02,3.321288E-01,4.038693E+03,5.465367E+03,6.161820E-02,1.660785E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.536742E+02,4.297095E-01,5.343476E+03,7.615344E+03,9.323115E-02,2.596480E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.284467E+02,2.728471E-01,3.371615E+03,4.764378E+03,6.158392E-02,1.660130E+03,3.918698E-02,0.000000E+00,0.000000E+00
11:10:00,8.714148E-02,7.206005E+02,4.541214E-01,5.790944E+03,8.091448E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.462618E+02,4.388115E-01,5.453301E+03,7.730301E+03,1.004360E-01,2.734041E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.240495E+02,3.249564E-01,3.962389E+03,5.385831E+03,6.161817E-02,1.660784E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.462618E+02,4.310377E-01,5.365833E+03,7.638346E+03,9.323112E-02,2.596480E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.240495E+02,2.737273E-01,3.385915E+03,4.779085E+03,6.158389E-02,1.660130E+03,3.918698E-02,0.000000E+00,0.000000E+00
11:20:00,8.714148E-02,7.108224E+02,4.543811E-01,5.803645E+03,8.104447E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.388494E+02,4.402489E-01,5.476887E+03,7.754577E+03,1.004360E-01,2.734040E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.196524E+02,3.182235E-01,3.891030E+03,5.311007E+03,6.161814E-02,1.660783E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.388494E+02,4.322911E-01,5.387350E+03,7.660472E+03,9.323109E-02,2.596479E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.196524E+02,2.745549E-01,3.399625E+03,4.793180E+03,6.158387E-02,1.660129E+03,3.918698E-02,0.000000E+00,0.000000E+00
11:30:00,8.714148E-02,7.010443E+02,4.546930E-01,5.816932E+03,8.118048E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.314370E+02,4.416172E-01,5.499696E+03,7.778113E+03,1.004360E-01,2.734040E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.152553E+02,3.125540E-01,3.831633E+03,5.248676E+03,6.161812E-02,1.660783E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.314370E+02,4.334984E-01,5.408347E+03,7.682126E+03,9.323108E-02,2.596479E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.152553E+02,2.753480E-01,3.412946E+03,4.806918E+03,6.158385E-02,1.660129E+03,3.918698E-02,0.000000E+00,0.000000E+00
11:40:00,8.714148E-02,6.912662E+02,4.550604E-01,5.830845E+03,8.132293E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.240246E+02,4.429338E-01,5.521923E+03,7.801088E+03,1.004359E-01,2.734039E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.108581E+02,3.081513E-01,3.786489E+03,5.200808E+03,6.161810E-02,1.660783E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.240246E+02,4.346715E-01,5.428960E+03,7.703418E+03,9.323107E-02,2.596479E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.108581E+02,2.761114E-01,3.425933E+03,4.820332E+03,6.158383E-02,1.660128E+03,3.918698E-02,0.000000E+00,0.000000E+00
11:50:00,8.714148E-02,6.814882E+02,4.554877E-01,5.845431E+03,8.147231E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.166122E+02,4.442031E-01,5.543619E+03,7.823494E+03,1.004359E-01,2.734039E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.064610E+02,3.049672E-01,3.755052E+03,5.166734E+03,6.161809E-02,1.660782E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.166122E+02,4.358153E-01,5.449242E+03,7.724354E+03,9.323107E-02,2.596479E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.064610E+02,2.768445E-01,3.438580E+03,4.833382E+03,6.158382E-02,1.660128E+03,3.918698E-02,0.000000E+00,0.000000E+00
12:00:00,8.714148E-02,6.717101E+02,4.559781E-01,5.860728E+03,8.162899E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.091997E+02,4.454309E-01,5.564847E+03,7.845360E+03,1.004359E-01,2.734039E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.020638E+02,3.028862E-01,3.736029E+03,5.145557E+03,6.161808E-02,1.660782E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.091997E+02,4.369351E-01,5.469255E+03,7.744963E+03,9.323107E-02,2.596479E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,3.020638E+02,2.775478E-01,3.450891E+03,4.846049E+03,6.158381E-02,1.660128E+03,3.918698E-02,0.000000E+00,0.000000E+00
12:10:00,8.714148E-02,6.638876E+02,4.565331E-01,5.874796E+03,8.177318E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.032698E+02,4.466524E-01,5.584521E+03,7.865618E+03,1.004359E-01,2.734039E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.985461E+02,3.017586E-01,3.726852E+03,5.135080E+03,6.161807E-02,1.660782E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,5.032698E+02,4.380618E-01,5.487862E+03,7.764122E+03,9.323108E-02,2.596479E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.985461E+02,2.782399E-01,3.462196E+03,4.857676E+03,6.158381E-02,1.660128E+03,3.918698E-02,0.000000E+00,0.000000E+00
12:20:00,8.714148E-02,6.560652E+02,4.571525E-01,5.889590E+03,8.192485E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.973399E+02,4.478833E-01,5.604301E+03,7.886024E+03,1.004359E-01,2.734039E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.950284E+02,3.013590E-01,3.725867E+03,5.133701E+03,6.161807E-02,1.660782E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.973399E+02,4.392063E-01,5.506670E+03,7.783524E+03,9.323110E-02,2.596479E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.950284E+02,2.789272E-01,3.473447E+03,4.869271E+03,6.158381E-02,1.660128E+03,3.918698E-02,0.000000E+00,0.000000E+00
12:30:00,8.714148E-02,6.482427E+02,4.578343E-01,5.905084E+03,8.208370E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.914099E+02,4.491475E-01,5.624456E+03,7.906876E+03,1.004360E-01,2.734039E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.915107E+02,3.013025E-01,3.728743E+03,5.136533E+03,6.161807E-02,1.660782E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.914099E+02,4.403855E-01,5.525868E+03,7.803382E+03,9.323111E-02,2.596480E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.915107E+02,2.796219E-01,3.484781E+03,4.880984E+03,6.158381E-02,1.660128E+03,3.918698E-02,0.000000E+00,0.000000E+00
12:40:00,8.714148E-02,6.404202E+02,4.585740E-01,5.921231E+03,8.224924E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.854800E+02,4.504732E-01,5.645303E+03,7.928482E+03,1.004360E-01,2.734040E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.879930E+02,3.014396E-01,3.733799E+03,5.141664E+03,6.161807E-02,1.660782E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.854800E+02,4.416189E-01,5.545676E+03,7.823904E+03,9.323114E-02,2.596480E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.879930E+02,2.803396E-01,3.496375E+03,4.892984E+03,6.158381E-02,1.660128E+03,3.918698E-02,0.000000E+00,0.000000E+00
12:50:00,8.714148E-02,6.325978E+02,4.593667E-01,5.937973E+03,8.242093E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.795501E+02,4.518825E-01,5.667090E+03,7.951048E+03,1.004360E-01,2.734040E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.844753E+02,3.017394E-01,3.740688E+03,5.148694E+03,6.161808E-02,1.660782E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.795501E+02,4.429214E-01,5.566262E+03,7.845227E+03,9.323116E-02,2.596480E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.844753E+02,2.810939E-01,3.508380E+03,4.905400E+03,6.158382E-02,1.660128E+03,3.918698E-02,0.000000E+00,0.000000E+00
13:00:00,8.714148E-02,6.247753E+02,4.602084E-01,5.955268E+03,8.259825E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.736201E+02,4.533874E-01,5.689953E+03,7.974681E+03,1.004360E-01,2.734040E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.809576E+02,3.021766E-01,3.749123E+03,5.157297E+03,6.161808E-02,1.660782E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.736201E+02,4.443013E-01,5.587718E+03,7.867415E+03,9.323119E-02,2.596481E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.809576E+02,2.818932E-01,3.520891E+03,4.918309E+03,6.158382E-02,1.660128E+03,3.918698E-02,0.000000E+00,0.000000E+00
13:10:00,8.714148E-02,6.198863E+02,4.610956E-01,5.970142E+03,8.275091E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.699139E+02,4.549804E-01,5.711583E+03,7.997014E+03,1.004360E-01,2.734041E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.787590E+02,3.027238E-01,3.757478E+03,5.165807E+03,6.161809E-02,1.660782E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.699139E+02,4.457510E-01,5.607737E+03,7.888102E+03,9.323122E-02,2.596482E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.787590E+02,2.827348E-01,3.532559E+03,4.930332E+03,6.158383E-02,1.660128E+03,3.918698E-02,0.000000E+00,0.000000E+00
13:20:00,8.714148E-02,6.149972E+02,4.620247E-01,5.985485E+03,8.290840E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.662077E+02,4.566506E-01,5.734082E+03,8.020293E+03,1.004361E-01,2.734041E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.765604E+02,3.033589E-01,3.766821E+03,5.175376E+03,6.161810E-02,1.660783E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.662077E+02,4.472626E-01,5.628450E+03,7.909552E+03,9.323126E-02,2.596482E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.765604E+02,2.836153E-01,3.544664E+03,4.942837E+03,6.158384E-02,1.660129E+03,3.918698E-02,0.000000E+00,0.000000E+00
13:30:00,8.714148E-02,6.101082E+02,4.629903E-01,6.001242E+03,8.307006E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.625015E+02,4.583721E-01,5.757158E+03,8.044239E+03,1.004361E-01,2.734042E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.743619E+02,3.040558E-01,3.776861E+03,5.185718E+03,6.161811E-02,1.660783E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.625015E+02,4.488163E-01,5.649639E+03,7.931553E+03,9.323129E-02,2.596483E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.743619E+02,2.845226E-01,3.557071E+03,4.955699E+03,6.158385E-02,1.660129E+03,3.918698E-02,0.000000E+00,0.000000E+00
13:40:00,8.714148E-02,6.052192E+02,4.639882E-01,6.017360E+03,8.323546E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.587953E+02,4.601116E-01,5.780436E+03,8.068440E+03,1.004361E-01,2.734042E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.721633E+02,3.047874E-01,3.787290E+03,5.196497E+03,6.161812E-02,1.660783E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.587953E+02,4.503874E-01,5.671023E+03,7.953794E+03,9.323133E-02,2.596484E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.721633E+02,2.855766E-01,3.571129E+03,4.970534E+03,6.158387E-02,1.660129E+03,3.918698E-02,0.000000E+00,0.000000E+00
13:50:00,8.714148E-02,6.003301E+02,4.650148E-01,6.033802E+03,8.340417E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.550891E+02,4.618397E-01,5.803588E+03,8.092510E+03,1.004361E-01,2.734043E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.699647E+02,3.055296E-01,3.797839E+03,5.207406E+03,6.161813E-02,1.660783E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.550891E+02,4.519541E-01,5.692357E+03,7.975982E+03,9.323137E-02,2.596484E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.699647E+02,2.871615E-01,3.591160E+03,4.992118E+03,6.158388E-02,1.660129E+03,3.918698E-02,0.000000E+00,0.000000E+00
14:00:00,8.714148E-02,5.954411E+02,4.660677E-01,6.050540E+03,8.357588E+03,8.714148E-02,2.740780E+03,8.714148E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.513829E+02,4.635364E-01,5.826385E+03,8.116182E+03,1.004362E-01,2.734044E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.677661E+02,3.062637E-01,3.808298E+03,5.218205E+03,6.161815E-02,1.660784E+03,3.918698E-02,0.000000E+00,0.000000E+00,6.605888E-02,4.513829E+02,4.535010E-01,5.713469E+03,7.997913E+03,9.323141E-02,2.596485E+03,6.605888E-02,0.000000E+00,0.000000E+00,3.918698E-02,2.677661E+02,2.896173E-01,3.620989E+03,5.023876E+03,6.158390E-02,1.660130E+03,3.918698E-02,0.000000E+00,0.000000E+00
